"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","6246","65","","","","","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","","El mundo🌏se ha solidarizado con el pueblo chino por los diversos eventos de xenofobia existentes tras el brote 2019-nCoV. 

‼️Aquí les compartimos este artículo de un filósofo mexicano que se unió a la lucha contra estos ataques.
https://t.co/2e4cdL81zW https://t.co/QoMBNZSF6Q","","","","es","","","","","","false","0","","false","","","","false","","341","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","1228378370855010305","Embajada de la República Popular China en Ecuador","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","El mundo🌏se ha solidarizado con el pueblo chino por los diversos eventos de xenofobia existentes tras el brote 2019-nCoV. 

‼️Aquí les compartimos este artículo de un filósofo mexicano que se unió a la lucha contra estos ataques.
https://t.co/2e4cdL81zW https://t.co/QoMBNZSF6Q","","","","","","","","false","","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","","false","","tw-EmbajadaChinaEc","","","25","","","[https://bit.ly/2OAptAn]","","2020-02-14T18:00:00.000Z","Quito","","","tw-1201536069403058176","","2","","133","","","","","-1","EmbajadaChinaEc","","","true","","[http://pbs.twimg.com/media/EQcQee3XsAIJVVF.jpg]","2020-02-14T18:00:00.000Z","","",""
"es","4739","270","","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","false","1228232479712010240","","1033920834409312256","2018-08-27T03:35:11.000Z","Embajadora de China","","La directora del Instituto de Confucio en la #UNAM, Jenny Acosta, manda un mensaje de apoyo a #China. ¡Ánimo Wuhan! ¡Ánimo Hubei! ¡Ánimo China! #Wuhan #coronavirus #GoChinaWeTogether #México https://t.co/xn93GoSEKy","","","","es","false","[761469053181370369]","","","","false","19","","false","","","","false","","4748","true","","","","","37","tw","","","[UNAM, China, Wuhan, coronavirus, GoChinaWeTogether, México]","[http://pbs.twimg.com/media/EQuObIrU4AAGisj.jpg]","2020-02-14T08:20:17.000Z","false","","","false","","","","false","1228395796049154048","Ou Jianhong","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","La directora del Instituto de Confucio en la #UNAM, Jenny Acosta, manda un mensaje de apoyo a #China. ¡Ánimo Wuhan! ¡Ánimo Hubei! ¡Ánimo China! #Wuhan #coronavirus #GoChinaWeTogether #México https://t.co/xn93GoSEKy","","","","La directora del Instituto de Confucio en la #UNAM, Jenny Acosta, manda un mensaje de apoyo a #China. ¡Ánimo Wuhan! ¡Ánimo Hubei! ¡Ánimo China! #Wuhan #coronavirus #GoChinaWeTogether #México https://t.co/xn93GoSEKy","","","RT @cgtnenespanol: La directora del Instituto de Confucio en la #UNAM, Jenny Acosta, manda un mensaje de apoyo a #China. ¡Ánimo Wuhan! ¡Áni…","false","es","","","","","","1659","","false","false","19","false","false","tw-oujianhong","false","","34","","","","[video]","2020-02-14T19:09:14.000Z","","","","tw-1033920834409312256","","0","","134","","","","[UNAM, China]","-1","oujianhong","","","true","","","2020-02-14T19:09:14.000Z","","[cgtnenespanol]",""
"es","6246","65","","","","","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","","#COVIDー19| Las autoridades principales de las misiones diplomáticas en #China enviaron mensajes de solidaridad y confianza ¡Juntos, venceremos al virus! https://t.co/o0PZAytbgX","","","","es","","","","","","false","0","","true","","","","false","","341","true","1228283111395319809","","","","","tw","","","","","","false","","","false","","","","false","1228419535620853760","Embajada de la República Popular China en Ecuador","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#COVIDー19| Las autoridades principales de las misiones diplomáticas en #China enviaron mensajes de solidaridad y confianza ¡Juntos, venceremos al virus! https://t.co/o0PZAytbgX","","","","","","","","false","","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","","false","","tw-EmbajadaChinaEc","","","25","","","[https://twitter.com/MFA_China/status/1228283111395319809]","","2020-02-14T20:43:34.000Z","Quito","","","tw-1201536069403058176","","1","","135","","","","[COVIDー19, China]","-1","EmbajadaChinaEc","","","true","","","2020-02-14T20:43:34.000Z","","",""
"es","149538","1558","","","","","","1005789878","2012-12-12T07:19:53.000Z","Pueblo en Línea, versión en español de People´s Daily on line,Todo sobre China, política, economía de China, noticias del mundo, voz de China","","La inversión extranjera se mantendrá firme en China
https://t.co/6243RTitjR https://t.co/7mbnXdXYZq","","","","es","","","","","","false","1","","false","","","","false","","127","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1229938590878072832","Pueblo En Línea","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","La inversión extranjera se mantendrá firme en China
https://t.co/6243RTitjR https://t.co/7mbnXdXYZq","","","","","","","","false","","","","","","","9244","https://t.co/k2zjldA4b5","false","false","","false","","tw-PuebloEnLnea","","","73","","","[http://spanish.peopledaily.com.cn/n3/2020/0218/c31620-9659137.html]","","2020-02-19T01:19:45.000Z","Beijing, China","","","tw-1005789878","","2","","136","","","","","-1","PuebloEnLnea","","","true","","[http://pbs.twimg.com/media/ERGen-pVUAAZmPN.jpg]","2020-02-19T01:19:45.000Z","","",""
"es","9590","330","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1230141441323806728","","1097900802067304448","2019-02-19T16:48:43.000Z","Perfil Oficial de la Embajada de la República Popular China en El Salvador","","Los becarios salvadoreños y los ciudadanos de otros países están animando a Wuhan y China antes de su salida del epicentro del conoravirus. Feliz viaje y todo saldrá bien https://t.co/TPfg8ZgAnr","","","","es","false","[1033920834409312256]","","","","false","15","","false","","","","false","","1085","true","","","","","64","tw","","","","[http://pbs.twimg.com/ext_tw_video_thumb/1230141358104621057/pu/img/KRZufr-vhz_oNZfT.jpg]","2020-02-19T14:45:49.000Z","false","","","false","","","","false","1230152697237659650","Embajada de la República Popular China en SV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Los becarios salvadoreños y los ciudadanos de otros países están animando a Wuhan y China antes de su salida del epicentro del conoravirus. Feliz viaje y todo saldrá bien https://t.co/TPfg8ZgAnr","","","","Los becarios salvadoreños y los ciudadanos de otros países están animando a Wuhan y China antes de su salida del epicentro del conoravirus. Feliz viaje y todo saldrá bien https://t.co/TPfg8ZgAnr","","","RT @oujianhong: Los becarios salvadoreños y los ciudadanos de otros países están animando a Wuhan y China antes de su salida del epicentro…","false","es","","","","","","1143","","false","false","15","false","false","tw-EmbajadaChinaSV","false","","30","","","","[video]","2020-02-19T15:30:32.000Z","","","","tw-1097900802067304448","","0","","137","","","","","-1","EmbajadaChinaSV","","","true","","","2020-02-19T15:30:32.000Z","","[oujianhong]",""
"es","4739","270","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1230154881761251336","","1033920834409312256","2018-08-27T03:35:11.000Z","Embajadora de China","","@oujianhong @EmbajadaChinaSV Ánimo todo saldra bien !!!!","","","","es","false","[1106520321207738369, 1033920834409312256, 1097900802067304448]","","","","false","1","","false","","","","false","","4748","true","","","","1033920834409312256","2","tw","","","","","2020-02-19T15:39:13.000Z","false","","[oujianhong, EmbajadaChinaSV]","false","","","","false","1230155792185221121","Ou Jianhong","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@oujianhong @EmbajadaChinaSV Ánimo todo saldra bien !!!!","","1230141441323806728","","@oujianhong @EmbajadaChinaSV Ánimo todo saldra bien !!!!","","[1033920834409312256, 1097900802067304448]","RT @KarlaMonzn4: @oujianhong @EmbajadaChinaSV Ánimo todo saldra bien !!!!","false","es","","","","","","1659","","false","false","1","false","false","tw-oujianhong","false","","34","","","","","2020-02-19T15:42:50.000Z","","","","tw-1033920834409312256","","0","","138","","","oujianhong","","-1","oujianhong","","","true","","","2020-02-19T15:42:50.000Z","","[KarlaMonzn4, oujianhong, EmbajadaChinaSV]",""
"es","1573","85","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false","1230130396177850370","","1225886018869583874","2020-02-07T20:56:40.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Colombia","","Inicia el III Diálogo China-Colombia. Sr. Embajador de 🇨🇳 en 🇨🇴Lan HU destaca el trabajo conjunto entre  ambas naciones en 40 años de relaciones. “Se harán gestiones para Colombia sea país invitado a la 3a versión de la Expo de Importaciónes de 🇨🇳” #40ChinaColombiaEsCooperacion https://t.co/y9KMgHVyGV","","","","es","false","[534660423]","","","","false","8","","false","","","","false","","22","true","","","","","17","tw","","","[40ChinaColombiaEsCooperacion]","[http://pbs.twimg.com/media/ERJNEjDWAAQosNb.jpg, http://pbs.twimg.com/media/ERJNEjDXUAAY480.jpg, http://pbs.twimg.com/media/ERJNEjFW4AAOfmv.jpg, http://pbs.twimg.com/media/ERJNEjDXsAAXdn4.jpg]","2020-02-19T14:01:55.000Z","true","","","false","","","","false","1230235372556357632","Embajada de China en Colombia","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Inicia el III Diálogo China-Colombia. Sr. Embajador de 🇨🇳 en 🇨🇴Lan HU destaca el trabajo conjunto entre  ambas naciones en 40 años de relaciones. “Se harán gestiones para Colombia sea país invitado a la 3a versión de la Expo de Importaciónes de 🇨🇳” #40ChinaColombiaEsCooperacion https://t.co/y9KMgHVyGV","","","","Inicia el III Diálogo China-Colombia. Sr. Embajador de 🇨🇳 en 🇨🇴Lan HU destaca el trabajo conjunto entre  ambas naciones en 40 años de relaciones. “Se harán gestiones para Colombia sea país invitado a la 3a versión de la Expo de Importaciónes de 🇨🇳” #40ChinaColombiaEsCooperacion https://t.co/y9KMgHVyGV","","","RT @jsuarez8901: Inicia el III Diálogo China-Colombia. Sr. Embajador de 🇨🇳 en 🇨🇴Lan HU destaca el trabajo conjunto entre  ambas naciones en…","false","es","","","","","","540","https://t.co/xbsnrfL2yq","false","false","8","false","false","tw-china_embajada","false","","21","","","","[photo, photo, photo, photo]","2020-02-19T20:59:04.000Z","Cra.16 98-30, Bogotá","","","tw-1225886018869583874","","0","","139","","","","","-1","china_embajada","","","true","","","2020-02-19T20:59:04.000Z","","[jsuarez8901]",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Extranjeros te cuentan la vida en Beijing de hoy. Hay calma, organización y suministro más que suficiente. 
https://t.co/GkfgC5kZz4","","","","es","","","","","","false","2","","true","","","","false","","5468","true","1230390377552764928","","","","","tw","","","","","","false","","","false","","","","false","1230497028339388418","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Extranjeros te cuentan la vida en Beijing de hoy. Hay calma, organización y suministro más que suficiente. 
https://t.co/GkfgC5kZz4","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","[https://twitter.com/ChinaDaily/status/1230390377552764928?s=09]","","2020-02-20T14:18:47.000Z","National District, Dominican R","","","tw-1077689818165972992","","5","","140","","","","","-1","EmbZhangRun","","","true","","","2020-02-20T14:18:47.000Z","","",""
"es","691","36","","","","","","1204496933886320641","2019-12-10T20:24:05.000Z","","","“La relación económica entre Chile y China está construida sobre la base del pragmatismo, el diálogo fluido y la mutua confianza. Esperamos que los 50 años de relaciones bilaterales marquen el inicio de una nueva etapa en nuestra relación comercial con China.”Dijo Rodrigo Yañez.","","","","es","","","","","","false","0","","false","","Providencia, Chile","","false","","37","true","","","","","","tw","","","","","","false","","","false","","","","false","1230935856049016832","Embajada de China en Chile","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“La relación económica entre Chile y China está construida sobre la base del pragmatismo, el diálogo fluido y la mutua confianza. Esperamos que los 50 años de relaciones bilaterales marquen el inicio de una nueva etapa en nuestra relación comercial con China.”Dijo Rodrigo Yañez.","","","","","","","","false","","","","","","","269","","true","false","","false","","tw-ChinaEmbajada","","","19","","","","","2020-02-21T19:22:32.000Z","Chile","","","tw-1204496933886320641","","3","","141","","[[-33.4499729, -70.6376924], [-33.4499729, -70.5838263], [-33.4089971, -70.5838263], [-33.4089971, -70.6376924]]","","","-1","ChinaEmbajada","","","true","","","2020-02-21T19:22:32.000Z","","",""
"es","12772","455","","<a href=""http://static.xinhua-news.cn"" rel=""nofollow"">app-xinhua-news-espanol</a>","false","1231941139785113600","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Parlamento chino decide prohibir totalmente comercio ilegal y consumo de animales salvajes https://t.co/9sCW0wyvmu https://t.co/D5b96E1jhA","","","","es","false","[722950850]","","","","false","103","","false","","","","false","[http://xhne.ws/Ap3Zi]","5468","true","","","","","143","tw","","","","[http://pbs.twimg.com/media/ERi7769UEAASvaO.jpg]","2020-02-24T13:57:10.000Z","false","","","false","","","","false","1231944763194118144","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parlamento chino decide prohibir totalmente comercio ilegal y consumo de animales salvajes https://t.co/9sCW0wyvmu https://t.co/D5b96E1jhA","","","","Parlamento chino decide prohibir totalmente comercio ilegal y consumo de animales salvajes https://t.co/9sCW0wyvmu https://t.co/D5b96E1jhA","","","RT @XHespanol: Parlamento chino decide prohibir totalmente comercio ilegal y consumo de animales salvajes https://t.co/9sCW0wyvmu https://t…","false","es","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","103","false","false","tw-EmbZhangRun","false","","41","","","[http://xhne.ws/Ap3Zi]","[photo]","2020-02-24T14:11:34.000Z","National District, Dominican R","","","tw-1077689818165972992","","0","","142","","","","","-1","EmbZhangRun","","","true","","","2020-02-24T14:11:34.000Z","","[XHespanol]",""
"es","12772","455","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1232491867226292226","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Hoy @EmbZhangRun entregó al Ministro de Salud Pública Dr. Rafael Sánchez Cárdenas, la última versión de la guía de prevención y diagnóstico de COVID19 elaborada por el Gobierno Chino, https://t.co/uOZF55Xpwj","","","","es","false","[1121466332669775878, 1077689818165972992]","","","","false","6","","false","","","","false","","5468","true","","","","","18","tw","","","","[http://pbs.twimg.com/media/ERqw0X_WoAIYYAg.jpg]","2020-02-26T02:25:34.000Z","false","","[EmbZhangRun]","false","","","","false","1232492478659321858","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hoy @EmbZhangRun entregó al Ministro de Salud Pública Dr. Rafael Sánchez Cárdenas, la última versión de la guía de prevención y diagnóstico de COVID19 elaborada por el Gobierno Chino, https://t.co/uOZF55Xpwj","","","","Hoy @EmbZhangRun entregó al Ministro de Salud Pública Dr. Rafael Sánchez Cárdenas, la última versión de la guía de prevención y diagnóstico de COVID19 elaborada por el Gobierno Chino, https://t.co/uOZF55Xpwj","","[1077689818165972992]","RT @ChinaEmbajadaRD: Hoy @EmbZhangRun entregó al Ministro de Salud Pública Dr. Rafael Sánchez Cárdenas, la última versión de la guía de pre…","false","es","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","6","false","false","tw-EmbZhangRun","false","","41","","","","[photo]","2020-02-26T02:28:00.000Z","National District, Dominican R","","","tw-1077689818165972992","","0","","143","","","","","-1","EmbZhangRun","","","true","","","2020-02-26T02:28:00.000Z","","[ChinaEmbajadaRD, EmbZhangRun]",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Otro tren de carga regresó de Alemania al este de China. 
https://t.co/9ACcVJqvQt","","","","es","","","","","","false","6","","true","","","","false","","5468","true","1233748456008601600","","","","","tw","","","","","","false","","","false","","","","false","1233749349559152640","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Otro tren de carga regresó de Alemania al este de China. 
https://t.co/9ACcVJqvQt","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","[https://twitter.com/XHNews/status/1233748456008601600?s=09]","","2020-02-29T13:42:21.000Z","National District, Dominican R","","","tw-1077689818165972992","","15","","144","","","","","-1","EmbZhangRun","","","true","","","2020-02-29T13:42:21.000Z","","",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","@correavpl En la lucha contra el peste proveniente de Europa en principios del siglo pasado,  hicimos lo mismo y quien dirigió la lucha casi ganó el. premio Nobel.","1234960282759417858","","","es","","[810187132962803713]","","","","false","2","","false","","","","false","","5468","true","","","","","","tw","","correavpl","","","","false","","","false","","","","false","1234963322585395204","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@correavpl En la lucha contra el peste proveniente de Europa en principios del siglo pasado,  hicimos lo mismo y quien dirigió la lucha casi ganó el. premio Nobel.","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","","","2020-03-03T22:06:15.000Z","National District, Dominican R","","","tw-1077689818165972992","","4","","145","810187132962803713","","","","-1","EmbZhangRun","","","true","","","2020-03-03T22:06:15.000Z","","[correavpl]",""
"es","6246","65","","","","","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","","Te invitamos a conocer cómo está viviendo la cuarentena un ciudadano británico en #Zhejiang y sus declaraciones sobre la realidad del tratamiento y medidas que ha tomado #China Bandera de Chinapara batallar al #COVID19

https://t.co/lKeAWQNMt9 https://t.co/kc73l9S3ES","","","","es","","","","","","false","0","","false","","","","false","","341","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","1235361886293524480","Embajada de la República Popular China en Ecuador","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","Te invitamos a conocer cómo está viviendo la cuarentena un ciudadano británico en #Zhejiang y sus declaraciones sobre la realidad del tratamiento y medidas que ha tomado #China Bandera de Chinapara batallar al #COVID19

https://t.co/lKeAWQNMt9 https://t.co/kc73l9S3ES","","","","","","","","false","","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","","false","","tw-EmbajadaChinaEc","","","25","","","[https://bit.ly/32zi2z0]","","2020-03-05T00:30:00.000Z","Quito","","","tw-1201536069403058176","","1","","146","","","","[Zhejiang, China, COVID19]","-1","EmbajadaChinaEc","","","true","","[http://pbs.twimg.com/media/ESMVrzoXUAA5XC3.jpg]","2020-03-05T00:30:00.000Z","","",""
"es","12772","455","","<a href=""http://static.xinhua-news.cn"" rel=""nofollow"">app-xinhua-news-espanol</a>","false","1235919256958599170","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","China intensificará el control epidémico para los ciudadanos que regresen del extranjero https://t.co/YPiRM1VOGA https://t.co/DXPEY6uagH","","","","es","false","[722950850]","","","","false","6","","false","","","","false","[http://xhne.ws/fgiBN]","5468","true","","","","","4","tw","","","","[http://pbs.twimg.com/media/ESbeAzqUEAI1666.jpg]","2020-03-06T13:24:47.000Z","false","","","false","","","","false","1235920042564481026","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","China intensificará el control epidémico para los ciudadanos que regresen del extranjero https://t.co/YPiRM1VOGA https://t.co/DXPEY6uagH","","","","China intensificará el control epidémico para los ciudadanos que regresen del extranjero https://t.co/YPiRM1VOGA https://t.co/DXPEY6uagH","","","RT @XHespanol: China intensificará el control epidémico para los ciudadanos que regresen del extranjero https://t.co/YPiRM1VOGA https://t.c…","false","es","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","6","false","false","tw-EmbZhangRun","false","","41","","","[http://xhne.ws/fgiBN]","[photo]","2020-03-06T13:27:55.000Z","National District, Dominican R","","","tw-1077689818165972992","","0","","147","","","","","-1","EmbZhangRun","","","true","","","2020-03-06T13:27:55.000Z","","[XHespanol]",""
"es","4138","52","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1236100870867169280","","1172502910917382145","2019-09-13T13:31:10.000Z","Embajada de la República Popular China en Venezuela","","🇻🇪🇨🇳 SINCERO AGRADECIMIENTO a la Juventud PSUV, Movimiento Internacionalista Puente Sur y Sociedad Bolivariana de Venezuela en reiterar la solidaridad con el pueblo chino en su Batalla contra COVID-19 https://t.co/OVrRoyD7n2","","","","es","false","[769011542033633280]","","","","false","22","","false","","","","false","","352","true","","","","","18","tw","","","","[http://pbs.twimg.com/media/ESeDIcCWkAAw99j.jpg, http://pbs.twimg.com/media/ESeDJ9XX0AEONh1.jpg]","2020-03-07T01:26:27.000Z","false","","","false","","","","false","1236120274300477441","Embajada de China en Venezuela","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🇻🇪🇨🇳 SINCERO AGRADECIMIENTO a la Juventud PSUV, Movimiento Internacionalista Puente Sur y Sociedad Bolivariana de Venezuela en reiterar la solidaridad con el pueblo chino en su Batalla contra COVID-19 https://t.co/OVrRoyD7n2","","","","🇻🇪🇨🇳 SINCERO AGRADECIMIENTO a la Juventud PSUV, Movimiento Internacionalista Puente Sur y Sociedad Bolivariana de Venezuela en reiterar la solidaridad con el pueblo chino en su Batalla contra COVID-19 https://t.co/OVrRoyD7n2","","","RT @Li_Baorong: 🇻🇪🇨🇳 SINCERO AGRADECIMIENTO a la Juventud PSUV, Movimiento Internacionalista Puente Sur y Sociedad Bolivariana de Venezuela…","false","es","","","","","","1263","https://t.co/3V0HSQdYAY","false","false","22","false","false","tw-Emb_ChinaVen","false","","28","","","","[photo, photo]","2020-03-07T02:43:34.000Z","Caracas, Venezuela","","","tw-1172502910917382145","","0","","148","","","","","-1","Emb_ChinaVen","","","true","","","2020-03-07T02:43:34.000Z","","[Li_Baorong]",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","@Anitzag Quizás suena mejor ""lo contado""?","1236346300242825217","","","es","","[254372187]","","","","false","0","","false","","","","false","","5468","true","","","","","","tw","","Anitzag","","","","false","","","false","","","","false","1236347088490938369","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Anitzag Quizás suena mejor ""lo contado""?","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","","","2020-03-07T17:44:50.000Z","National District, Dominican R","","","tw-1077689818165972992","","3","","149","254372187","","","","-1","EmbZhangRun","","","true","","","2020-03-07T17:44:50.000Z","","[Anitzag]",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Armonía del hombre y la naturaleza es posible: Mar de flores en los patanos de Xinghua, Provincia Jiangsu.
https://t.co/nXxpQUr6Ef","","","","es","","","","","","false","7","","true","","","","false","","5468","true","1236796338743824384","","","","","tw","","","","","","false","","","false","","","","false","1236801861434277888","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Armonía del hombre y la naturaleza es posible: Mar de flores en los patanos de Xinghua, Provincia Jiangsu.
https://t.co/nXxpQUr6Ef","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","[https://twitter.com/cgtnenespanol/status/1236796338743824384?s=09]","","2020-03-08T23:51:57.000Z","National District, Dominican R","","","tw-1077689818165972992","","35","","150","","","","","-1","EmbZhangRun","","","true","","","2020-03-08T23:51:57.000Z","","",""
