"crowdtangle.post/idNew"
"1914316|1941015802746186"
"41686|4139891532729299"
"525764|2874948269413506"
"13261761|146429137354512"
"804376|3829668587113936"
"12514436|262670548781316"
"863147|2215812201896328"
"863147|2215811748563040"
"12773051|2850813048580588"
"863147|2215811228563092"
"863147|2215810888563126"
"301439|4927708537342745"
"11609507|276887357287677"
"8457248|1570878889775846"
"40750|4879410085419730"
"301437|2302494439884646"
"126952|3901313843251459"
"13432092|261975465544314"
"11590001|2237690623027869"
"85881|10159325115486291"
"126949|3762533430508568"
"11183620|281248860023180"
"525764|2874894776085522"
"41686|4139958789389240"
"40750|4879394908754581"
"804376|3829598700454258"
"1914316|1952412721606494"
"11183640|1138904389904924"
"11183640|1138904103238286"
"11325667|447749089985212"
"863147|2215791851898363"
"126952|3901260333256810"
"863147|2215791448565070"
"863147|2215791145231767"
"15026000|512625440140269"
"126952|3901254463257397"
"80702|4457810310973160"
"85881|10159325092121291"
"41686|4139265769458542"
"1914316|1952435161604250"
"525764|2874898512751815"
"804376|3829456357135159"
"11183630|1471276606542936"
"13432092|261956475546213"
"301437|2302474173220006"
"301437|2302473746553382"
"8457248|1570850966445305"
"301439|4927603490686583"
"2292590|2832474693676329"
"85881|10159325067021291"
"80702|4457706514316873"
"41686|4139372972781155"
"126949|3762252417203336"
"40750|4879292398764832"
"804376|3829527180461410"
"1968712|1268961746854951"
"80702|4457740644313460"
"11325667|447728313320623"
"525764|2874927682748898"
"301437|2302457199888370"
"301437|2302456813221742"
"301437|2302456329888457"
"85881|10159325002926291"
"12514436|262618568786514"
"80702|4457458767674981"
"525764|2874902006084799"
"1914316|1952419068272526"
"8457248|1570832563113812"
"126952|3901053513277492"
"126952|3901042319945278"
"15025999|4002662866421322"
"80702|4457719930982198"
"126952|3901028543279989"
"8457248|1570824426447959"
"80702|4457659897654868"
"863147|2215741448570070"
"85881|10159324987881291"
"41686|4139719726079813"
"11445989|2823914004591132"
"863147|2215738355237046"
"863147|2215737228570492"
"525764|2874907652750901"
"301437|2302432143224209"
"301437|2302429936557763"
"301437|2302429176557839"
"11183627|280344130143003"
"804376|3829419800472148"
"11183627|280343270143089"
"11183627|280342913476458"
"301437|1154077031699830"
"85881|10159324952831291"
"525764|2874893256085674"
"41686|4139256602792792"
"85881|10159324952751291"
"1914316|1952385361609230"
"9988793|268565164742964"
"301439|4927438290703103"
"11360727|428906215204021"
"85881|10159324916496291"
"41686|4139371602781292"
"525764|2874890446085955"
"80702|4457629080991283"
"40750|4879107875449951"
"80702|4457627424324782"
"8457248|1570781156452286"
"40750|4879105388783533"
"40750|4879100145450724"
"804376|3829347653812696"
"525764|2874881769420156"
"12514436|262578785457159"
"85881|10159324883626291"
"80702|4457458577675000"
"15026000|512616886807791"
"41686|4139262052792247"
"80702|4457579337662924"
"1968712|1268871003530692"
"40750|4879032578790814"
"301437|2302390736561683"
"80702|4457563367664521"
"301437|2302387686561988"
"85881|10159324800496291"
"41686|4139451369439982"
"525764|2874838879424445"
"12514436|262105495504488"
"40750|4878991348794937"
"40750|4878985695462169"
"80702|4457507464336778"
"85881|10159324732936291"
"126949|3762867293808515"
"80702|4457442554343269"
"1968712|1268848090199650"
"1968712|1268844140200045"
"126949|3762921357136442"
"80702|4457260714361453"
"41686|4139441346107651"
"525764|2874832586091741"
"85881|10159324678391291"
"126949|3762740287154549"
"8457248|1570731243123944"
"40750|4878908142136591"
"12773041|1440906636258225"
"8457248|1570727273124341"
"126949|3762917323803512"
"301437|2302349359899154"
"8457248|1570725069791228"
"301437|2302346206566136"
"15026000|512601416809338"
"301437|2302345196566237"
"804376|3829151263832335"
"85881|10159324524411291"
"126949|3762722327156345"
"41686|4139259842792468"
"126949|3762730583822186"
"525764|2874802202761446"
"301439|4927210190725913"
"40750|4878863795474359"
"1968712|1268827666868359"
"15025995|465780768191924"
"40750|4878850055475733"
"863147|2215598828584332"
"40750|4878836235477115"
"40750|4878835768810495"
"9923466|475214620560688"
"863147|2215597021917846"
"1968712|1268822140202245"
"80702|4456158037805054"
"9923466|475214273894056"
"863147|2215596418584573"
"9923466|475213850560765"
"863147|2215585271919021"
"40750|4878825682144837"
"863147|2215594061918142"
"85881|10159324506901291"
"41686|4139208669464252"
"525764|2874795352762131"
"40750|4878811992146206"
"863147|2215590721918476"
"1968712|1268814426869683"
"85881|10159324474631291"
"126949|3762702560491655"
"126949|3762708380491073"
"41686|4136551323063320"
"525764|2874777056097294"
"40750|4878763918817680"
"11360727|459207088840600"
"301439|4927115734068692"
"863147|2215557325255149"
"863147|2215556185255263"
"863147|2215555775255304"
"863147|2215555251922023"
"863147|2215554565255425"
"85881|10159324331421291"
"41686|4139204866131299"
"126949|3762590380502873"
"525764|2874770056097994"
"1968712|1268791400205319"
"11360727|459193992175243"
"1968712|1268790090205450"
"11360727|459193762175266"
"863147|2215534358590779"
"40750|4878684945492244"
"1968712|1268786230205836"
"126949|3763034743791770"
"41686|4139254046126381"
"2160997|2737277919916052"
"525764|2874768549431478"
"126949|3762571433838101"
"1968712|1268780823539710"
"525764|2874773596097640"
"863147|2215524301925118"
"9988793|268449654754515"
"525764|2874764592765207"
"80702|4447031065384418"
"126949|3762532423842002"
"41686|4139202752798177"
"525764|2874759016099098"
"85881|10159324123941291"
"80702|4442356579185200"
"1914316|1951736838340749"
"126949|3762449483850296"
"9988793|268434704756010"
"126949|3762251567203421"
"9988793|268420954757385"
"85881|10159324019696291"
"126949|3762847360477175"
"126949|3762848110477100"
"85881|10159324012126291"
"126949|3762838980478013"
"85881|10159324003536291"
"9988793|268417394757741"
"80702|4450297868391071"
"13432092|261469092261618"
"80702|4455670167853841"
"1914316|1951497168364716"
"11183635|281730236689854"
"126949|3762819210479990"
"80702|4455666101187581"
"40750|4878405615520177"
"80702|4455668077854050"
"1968712|1268359513581841"
"1914316|1951597245021375"
"126949|3762671553828089"
"9867877|285980026215405"
"126949|3762671457161432"
"126949|3762726653822579"
"126949|3762725970489314"
"80702|4455664181187773"
"41686|4138777139507405"
"11183620|281245930023473"
"11183637|2912541922326700"
"126949|3762689470492964"
"9988793|268385151427632"
"11183620|281241396690593"
"126949|3762671520494759"
"80702|4455643764523148"
"1914316|1951525208361912"
"1968712|1268161293601663"
"40750|4878285482198857"
"126949|3762637650498146"
"126949|3762634873831757"
"40750|4878269738867098"
"40750|4878244745536264"
"80702|4455647341189457"
"41686|4138399342878518"
"40750|4878237445536994"
"525764|2874643662777300"
"126949|3762580803837164"
"2292590|2832186703705128"
"126949|3762568383838406"
"2292590|2832185163705282"
"2292590|2832183390372126"
"80702|4455660614521463"
"1914316|1951720848342348"
"1968712|1268356733582119"
"40750|4878183555542383"
"2292590|2832182097038922"
"126949|3762557797172798"
"2292590|2832180877039044"
"126949|3762554460506465"
"2292590|2832179853705813"
"9988793|268353274764153"
"2292590|2832179047039227"
"9311542|483790989666784"
"40750|4878164282210977"
"126949|3762298743865370"
"2292590|2832176287039503"
"2292590|2832172310373234"
"40750|4878143518879720"
"2292590|2832169560373509"
"2292590|2832168727040259"
"41686|4138395486212237"
"2292590|2832167177040414"
"40750|4878127418881330"
"2292590|2832164723707326"
"126949|3762296167198961"
"126949|3762475603847684"
"2292590|2832157453708053"
"126952|3899867073396136"
"2292590|2832155030374962"
"12240705|218623533282414"
"1914316|1951759961671770"
"1968712|1268159036935222"
"126949|3762458257182752"
"126949|3762448213850423"
"2292590|2832151703708628"
"2292590|2832150630375402"
"2292590|2832149727042159"
"2292590|2832149197042212"
"2292590|2832148167042315"
"126949|3762270227201555"
"2292590|2832146970375768"
"126952|3899835810065929"
"126952|3899824726733704"
"80702|242315457610968"
"2292590|2832142683709530"
"41686|4138377332880719"
"1914316|1951794411668325"
"2292590|2832141517042980"
"126952|3899811416735035"
"126949|3762270097201568"
"126952|3899790810070429"
"126949|3762376817190896"
"126952|3899783090071201"
"2292590|2832130760377389"
"525764|2874528512788815"
"1968712|1268353050249154"
"1914316|1951747991672967"
"11183638|278281947121784"
"9988793|268307444768736"
"40750|4877956985565040"
"2292590|2832119593711839"
"2852029|5335509933186536"
"2292590|2832118800378585"
"126949|3762270003868244"
"126952|3899736440075866"
"2292590|2832117357045396"
"126949|3762322427196335"
"525764|2874482222793444"
"2292590|2832115010378964"
"126949|3762300370531874"
"41686|4138180816233704"
"1914316|1951707958343637"
"40750|4877900095570729"
"9867877|285981112881963"
"2292590|2832106827046449"
"11445989|2823547437961122"
"126952|3899683046747872"
"126949|3762275060534405"
"126949|3762269880534923"
"126949|3762245290537382"
"126952|1039380663216941"
"1968712|1268158230268636"
"1914316|1951721801675586"
"9988793|268280701438077"
"126952|3899624913420352"
"126949|3762207340541177"
"126949|3762206607207917"
"126952|3899602913422552"
"40750|4877792058914866"
"40750|4877779702249435"
"1914316|1918422481672185"
"418424|3895636607161494"
"41686|4137955876256198"
"85881|10159323146211291"
"2292590|2832064107050721"
"85881|10159323118881291"
"525764|2874460519462281"
"1968712|1268363793581413"
"1914316|1950666591781107"
"40750|4877709225589816"
"418424|3895637910494697"
"9988793|268245574774923"
"126949|3762068077221770"
"2292590|2832040570386408"
"40750|4877652118928860"
"41686|4137780836273702"
"301437|2301534089980681"
"9988793|268237684775712"
"40750|4877636575597081"
"2292590|2832033720387093"
"2292590|2832032147053917"
"2292590|2832031513720647"
"2292590|2832029513720847"
"525764|2874431396131860"
"40750|4877594812267924"
"13432092|261495762258951"
"85881|10159322997311291"
"1914316|723043078413082"
"1968712|1268345310249928"
"2852029|5335501483187381"
"2507058|3770592539683438"
"80702|4447382852015906"
"85881|10159322916501291"
"41686|4137750276276758"
"301437|2301535193313904"
"1914316|1951682231679543"
"12599876|220258546498872"
"525764|2874398649468468"
"126952|3899281483454695"
"126952|3899282440121266"
"80702|4450270895060435"
"1914316|1951754461672320"
"12514436|262114132170291"
"126952|3899271230122387"
"126952|3899271330122377"
"126952|3899263793456464"
"8457248|1570348786495523"
"9988793|268191254780355"
"8457248|1570347669828968"
"126952|3899257943457049"
"80702|4450278441726347"
"7689566|1553992381453105"
"80702|4450036615083863"
"85881|10159322816361291"
"301437|2301541119979978"
"41686|4136552813063171"
"1914316|1951595838354849"
"12514436|262111612170543"
"126952|3899211296795047"
"2292590|2831968850393580"
"9988793|268173931448754"
"2292590|2831966890393776"
"2292590|2831965270393938"
"126952|3899188130130697"
"2292590|2831963757060756"
"80702|4449828025104722"
"2292590|2831961890394276"
"126952|3899180650131445"
"40750|4877311582296247"
"126952|3899177823465061"
"2292590|2831956507061481"
"40750|4877306875630051"
"126952|3899165523466291"
"126952|3899159706800206"
"2292590|2831952143728584"
"126952|3899151310134379"
"1968712|1268342863583506"
"12514436|262102658838105"
"1914316|1951628808351552"
"126952|3899143176801859"
"41686|4137740256277760"
"126952|3899145130134997"
"2292590|2831948400395625"
"126952|3899138020135708"
"126952|3899110836805093"
"525764|2874397382801928"
"2292590|2831945413729257"
"863147|2215071975303684"
"2292590|2831943553729443"
"2292590|2831942340396231"
"80702|4450226278398230"
"2292590|2831941643729634"
"40750|4877250848968987"
"40750|4877249662302439"
"40750|4877248315635907"
"40750|4877247628969309"
"40750|4877243662303039"
"40750|4877241912303214"
"1968712|1268349483582844"
"9988793|268136811452466"
"85881|10159322626766291"
"80702|4447743718646486"
"12514436|262096165505421"
"126949|3760278234067421"
"1914316|1951718718342561"
"41686|4136897019695417"
"9988793|268136014785879"
"40750|4877225342304871"
"80702|4447120255375499"
"80702|4450058871748304"
"9360194|292397932230644"
"40750|4877168052310600"
"11183642|3750234451742243"
"9859748|3735770366489070"
"1968712|1268342036916922"
"11360676|236342001231433"
"12514436|262090105506027"
"1914316|1951704115010688"
"301437|2301429346657822"
"40750|4877158308978241"
"9360194|292395088897595"
"2292590|2831917540398711"
"40750|4877150622312343"
"40750|4877140872313318"
"2292590|2831912167065915"
"40750|4877123142315091"
"2292590|2831910150399450"
"7890653|725211618190194"
"40750|4877110595649679"
"1968712|1268348780249581"
"80702|4450308488390009"
"126949|3760229630738948"
"85881|10159322541306291"
"13432092|261358508939343"
"41686|4136899536361832"
"12514436|262079818840389"
"301439|4918098098303789"
"2292590|2831902473733551"
"2292590|2831899667067165"
"2292590|2831899277067204"
"11445972|276784450492709"
"2292590|2831895450400920"
"40750|4877056138988458"
"40750|4877057162321689"
"85881|10159322210021291"
"11445972|276780857159735"
"40750|4877047968989275"
"1968712|1268341356916990"
"1914316|1097097150794811"
"80702|4449918498429008"
"12514436|262085008839870"
"2292590|2831892153734583"
"13261761|145903570740402"
"11445972|276779317159889"
"126952|3898923016823875"
"126952|3898921243490719"
"126952|3898919970157513"
"126952|3898918450157665"
"126949|3760136857414892"
"1914316|1951699431677823"
"1968712|1268340720250387"
"85881|10159322482121291"
"41686|4136630703055382"
"126949|3760112467417331"
"12514436|262077928840578"
"1914316|1951526401695126"
"11445989|2823311061318093"
"126949|3760425897385988"
"13432092|261353005606560"
"2292590|2831870817070050"
"2292590|2831869083736890"
"2292590|2831867720403693"
"9311542|482784779767405"
"40750|4876948775665861"
"40750|4876947458999326"
"1968712|1268339050250554"
"126949|3760422844052960"
"1914316|1951615325019567"
"301437|2301430323324391"
"301437|2301431346657622"
"126952|751762892175513"
"40750|4876941438999928"
"2292590|2831862203737578"
"2292590|2831860027071129"
"2292590|2831859310404534"
"126949|3760418724053372"
"40750|4876908915669847"
"40750|4876904805670258"
"13432092|261332598941934"
"12773078|2932163723683556"
"11096697|4107807955931159"
"1968712|1268338146917311"
"85881|10159322418841291"
"126949|3759965700765341"
"12514436|262065938841777"
"41686|4136895176362268"
"1914316|1951648448349588"
"40750|4876893225671416"
"14722099|161190575844461"
"2292590|2831850093738789"
"2292590|2831848983738900"
"2292590|2831847050405760"
"40750|4876872809006791"
"13432092|261324568942737"
"11183620|280727836741949"
"11010081|297680661715478"
"11590001|2236738766456388"
"40750|4876843889009683"
"1968712|1268337533584039"
"1914316|1940994792748287"
"126949|3759904140771497"
"126952|3898673910182119"
"126952|3898671096849067"
"126952|3898669096849267"
"8457248|1570183636512038"
"40750|4876811862346219"
"40750|4876810279013044"
"85881|10159322365571291"
"41686|4137145386337247"
"40750|4876791475681591"
"11445989|2823256011323598"
"12514436|262059835509054"
"301437|2301604779973612"
"11183630|1470618559942074"
"11445979|530396635026111"
"11183630|1470617243275539"
"301437|2301600116640745"
"301437|2301597536641003"
"301437|2301596666641090"
"301437|2301596283307795"
"301437|2301595596641197"
"301437|2301594973307926"
"80702|4450333415054183"
"1914316|1951495925031507"
"126949|3759612130800698"
"40750|4876742119019860"
"863147|2214921101985438"
"863147|2214920768652138"
"863147|2214920318652183"
"40750|4876728049021267"
"40750|4876727492354656"
"40750|4876716149022457"
"41686|4136489906402795"
"40750|4876712875689451"
"40750|4876709612356444"
"40750|4876698845690854"
"85881|10159322306326291"
"41686|4136545246397261"
"126949|3759522750809636"
"301437|2301574999976590"
"1914316|1951587478355685"
"8457248|1570148499848885"
"126952|3898505266865650"
"40750|4876667322360673"
"126952|3898497466866430"
"126952|3898496063533237"
"11590001|2236646919798906"
"126952|3898493506866826"
"1914316|1951561051691661"
"126952|3898491403533703"
"11590001|2236645149799083"
"126952|3898490073533836"
"126952|3898488510200659"
"11183642|3750225868409768"
"126952|3898487180200792"
"80702|4450240475063477"
"1914316|1951524045028695"
"12514436|261987615516276"
"126949|3760068880755023"
"11183626|260594622237249"
"8457248|1570133519850383"
"85881|10159322232471291"
"126949|3759840687444509"
"41686|4133420466709739"
"525764|2874124206162579"
"40750|4876578185702920"
"8457248|1570120196518382"
"301437|2301530663314357"
"40750|4876563572371048"
"126952|3898402673542576"
"80702|4449733588447499"
"301437|460859688299308"
"1914316|1950797545101345"
"301437|2301527516648005"
"41686|4136955446356241"
"12514436|261993268849044"
"301437|2301525406648216"
"301437|2301524243314999"
"11445989|2823186681330531"
"301437|2301523363315087"
"301437|2301521539981936"
"11360727|428905898537386"
"12514436|261985982183106"
"85881|10159322155486291"
"525764|2872787772962889"
"1968712|1268248883592904"
"40750|4876476329046439"
"40750|4876474355713303"
"40750|4876472285713510"
"525764|2874189859489347"
"418424|3895635020494986"
"1968712|1268135510270908"
"1914316|1951458108368622"
"40750|4876450579049014"
"85881|10159322091891291"
"2292590|2831454107111721"
"41686|4131121966939589"
"126949|3760277334067511"
"40750|4876380722389333"
"13432092|261150222293505"
"80702|4452738038147054"
"126949|3760228520739059"
"525764|2874127902828876"
"2292590|2831452937111838"
"126949|3760752850686626"
"301437|2301446873322736"
"85881|10159322022486291"
"41686|4136496403068812"
"40750|4876293872398018"
"80702|4454945401259651"
"126949|3760122367416341"
"1968712|1268123433605449"
"1968712|1268119566939169"
"301437|2301428073324616"
"1968712|1268117700272689"
"40750|4876259832401422"
"126949|3760111600750751"
"525764|2874113362830330"
"40750|4876229082404497"
"126949|3760425234052721"
"40750|4876223902405015"
"40750|4876207105740028"
"85881|10159321923636291"
"1968712|1268104053607387"
"126949|3760421574053087"
"11183646|281120536808002"
"11183646|281120140141375"
"1968712|1268101990274260"
"40750|4876190649075007"
"40750|4876184002409005"
"11183646|281117070141682"
"126949|3760415734053671"
"41686|4136571366394649"
"525764|2874118209496512"
"1968712|1268095713608221"
"40750|4876163639077708"
"126949|3759964347432143"
"525764|2874050559503277"
"1968712|1268086736942452"
"1968712|1268085526942573"
"85881|10159321814076291"
"126949|3760066157421962"
"41686|4136428123075640"
"525764|2874047842836882"
"80702|4447363232017868"
"126949|3759839480777963"
"85881|10159321723701291"
"80702|4449638818456976"
"13432092|260780725663788"
"11183630|1470397043297559"
"9736137|1472816229728073"
"80702|4442249939195864"
"126949|3759610820800829"
"1914316|1950817048432728"
"1968712|1267531773664615"
"2160997|2736551953321982"
"9898532|267297818189473"
"41686|4135737029811416"
"13432092|260760508999143"
"126949|3759521427476435"
"80702|4450174311736760"
"1968712|1267355010348958"
"1914316|1950665165114583"
"9867877|285978966215511"
"126949|3760268564068388"
"126949|3760230774072167"
"126949|3760230677405510"
"126949|3760230600738851"
"85881|10159321502771291"
"41686|4135681353150317"
"126949|3760217887406789"
"1914316|1950713621776404"
"1968712|1267530610331398"
"126949|3759810897447488"
"9753241|288930209261063"
"40750|4875754445785294"
"11183638|277762573840388"
"41686|4135174206534365"
"40750|4875696482457757"
"126949|3759810640780847"
"126949|3760082837420294"
"126949|3760081637420414"
"126949|3759810760780835"
"1914316|1950842208430212"
"85881|10159321286001291"
"1968712|1267353470349112"
"525764|2873686836206316"
"126949|3760040814091163"
"126949|3760016597426918"
"126949|3759809500780961"
"1914316|1944003789114054"
"126949|3759810444114200"
"41686|4135671173151335"
"2292590|2831418047115327"
"2292590|2831386383785160"
"126949|3760002790761632"
"2160997|2736407976669713"
"126949|3759988754096369"
"12773060|2909886572633577"
"126949|3759813590780552"
"12773060|2909884672633767"
"301437|2300764716724285"
"1914316|1950714311776335"
"1914316|1950775578436875"
"1968712|1267528986998227"
"525764|2873653676209632"
"126949|3759953557433222"
"126949|3759947370767174"
"11010081|297687501714794"
"126949|3759905830771328"
"40750|4875496725811066"
"85881|10159321073111291"
"126949|3759891317439446"
"41686|4135167006535085"
"40750|4875488439145228"
"11183620|280610600087006"
"126949|3759810530780858"
"126952|3897334990316011"
"1968712|1267352373682555"
"525764|2873651036209896"
"301437|2300765336724223"
"126952|3897328383650005"
"126949|3759810367447541"
"126949|3759801170781794"
"11445985|1622573191265903"
"11183640|1137899836672046"
"11183620|280591600088906"
"41686|4135158503202602"
"9988793|267721428160671"
"11183620|280586713422728"
"40750|4875353245825414"
"12514436|261728478875523"
"11183620|280581506756582"
"85881|10159320837661291"
"126949|3759697847458793"
"525764|2873647496210250"
"301437|2300663016734455"
"1914316|1950621558452277"
"126952|230099392185629"
"12514436|261721128876258"
"40750|4875271072500298"
"418424|3895634183828403"
"301437|2300768970057193"
"41686|4135143283204124"
"126949|3759608094134435"
"11183637|2911742719073287"
"126952|3908772075847611"
"85881|10159320701106291"
"1968712|1267350467016079"
"525764|2873640572877609"
"301437|2300659446734812"
"1914316|1949878031859963"
"11183640|1137853583343338"
"40750|4875194559174616"
"40750|4875182785842460"
"9311542|482993606413189"
"85881|10159320629956291"
"41686|4134929406558845"
"1914316|1950646375116462"
"126952|3897022197013957"
"2292590|2831256110464854"
"9753241|284843849669699"
"9311542|482987689747114"
"40750|4875110932516312"
"126949|3759474757481102"
"126949|3759466130815298"
"525764|2873637612877905"
"1914316|1950838345097265"
"40750|4875068202520585"
"40750|4875066199187452"
"12773082|4102373496459511"
"40750|4875058545854884"
"40750|4875051762522229"
"40750|4875051155855623"
"126952|3896937177022459"
"9867877|285977562882318"
"2852029|5335503999853796"
"40750|4875035659190506"
"40750|4875032355857503"
"41686|4135119476539838"
"1914316|1950831101764656"
"9988793|267635601502587"
"11183627|279449533565796"
"9988793|267634981502649"
"9988793|267634554836025"
"126952|3896862747029902"
"126952|3896858997030277"
"126952|3896859473696896"
"126952|3896859237030253"
"13261761|145440657453360"
"126952|3896842893698554"
"85881|10159320364726291"
"12599876|219694819888578"
"525764|2873635552878111"
"1914316|1950785698435863"
"301437|2300646810069409"
"40750|4874926592534746"
"126952|3896801530369357"
"9988793|267609364838544"
"126952|3896776650371845"
"11096697|4105694136142541"
"1968712|1267607326990393"
"85881|10159320308381291"
"80702|4447377872016404"
"41686|4134918983226554"
"40750|4874878382539567"
"126952|3896765597039617"
"126952|3896762877039889"
"126952|3896752837040893"
"11183627|279419546902128"
"40750|4874851005875638"
"126952|3896735660375944"
"126952|3896732300376280"
"126952|3896726843710159"
"12514436|261602802221424"
"1968712|1267514856999640"
"80702|4450269488393909"
"301437|2300642236736533"
"525764|2873632322878434"
"1914316|1950622248452208"
"12514436|261595765555461"
"40750|4874770982550307"
"12514436|261592828889088"
"12514436|261591162222588"
"40750|4874740899219982"
"12514436|261586528889718"
"80702|4450037135083811"
"85881|10159320158711291"
"1968712|1267512000333259"
"41686|4133404313378021"
"301437|2300763136724443"
"1914316|1950719655109134"
"40750|4874708249223247"
"40750|4874702932557112"
"40750|4874700395890699"
"80702|4450140021740189"
"12773082|4102043426492518"
"12514436|261576042224100"
"80702|4453477811406410"
"12514436|261574542224250"
"40750|4874674255893313"
"1914316|1950880421759724"
"12514436|261570635557974"
"11590001|2236017659861832"
"301437|2300892993378124"
"1968712|1267489643668828"
"1914316|1950832045097895"
"7689566|1830578767115164"
"85881|10159320079706291"
"863147|2214179232059625"
"12514436|261566168891754"
"40750|4874627139231358"
"12222415|220233773125074"
"80702|4449714665116058"
"11975454|2849141065359343"
"40750|4874591772568228"
"85881|10159320023161291"
"1968712|1267506887000437"
"80702|4450122151741976"
"126949|3759046467523931"
"41686|4133827150002404"
"11096697|4105430622835559"
"11183620|280399790108087"
"80702|4453348148086043"
"126949|3759018324193412"
"80702|4447116748709183"
"804376|3822359094511552"
"40750|4874537779240294"
"11360676|235090958023204"
"9859748|3733455860053854"
"1968712|1267479820336477"
"12514436|261541848894186"
"126949|3758984537530124"
"11183642|3750212025077819"
"1914316|1950662688448164"
"301437|2300569600077130"
"9988793|267529398179874"
"13432092|260677429007451"
"863147|2214135712063977"
"40750|4874518199242252"
"126952|3896451670404343"
"9988793|267526984846782"
"40750|4874511539242918"
"85881|10159319941821291"
"12514436|261536312228073"
"126949|3758957380866173"
"126949|3758957347532843"
"863147|2214127405398141"
"12514436|261533762228328"
"40750|4874483112579094"
"40750|4874481705912568"
"80702|3372187266341073"
"85881|10159319909936291"
"40750|4874473012580104"
"80702|4450343488386509"
"41686|4133411900043929"
"126949|3757504997678078"
"40750|4874457029248369"
"14722099|160649402565245"
"40750|4874427862584619"
"80702|4450059735081551"
"11183634|2415407685249890"
"40750|4874417012585704"
"80702|4449917978429060"
"85881|10159319760766291"
"1914316|129731112409508"
"1968712|1267471980337261"
"126949|3757517627676815"
"301437|2300645096736247"
"126952|3896337957082381"
"40750|4874397979254274"
"40750|4874385445922194"
"126952|3896318380417672"
"40750|4874380242589381"
"863147|2214091845401697"
"40750|4874370009257071"
"85881|10159319837216291"
"41686|4133892983329154"
"301437|2300801623387261"
"8457248|1569409356589466"
"40750|4874351372592268"
"8457248|1569406603256408"
"8457248|1569404639923271"
"1968712|1267466783671114"
"126952|3896249333757910"
"126949|3757399164355328"
"126952|1202969617195238"
"1914316|1950712975109802"
"301437|2300643373403086"
"80702|4453108948109963"
"40750|4874303282597077"
"80702|4453106884776836"
"126949|3757309201030991"
"15026002|503345237734997"
"7890653|724643104913712"
"9311542|482783486434201"
"40750|4874261485934590"
"40750|4874255645935174"
"85881|10159319770956291"
"80702|4452619461492245"
"41686|4133416933376759"
"126952|3896084877107689"
"301437|2300765666724190"
"126949|3758713067557271"
"9753241|288536199300464"
"9753241|288535969300487"
"9753241|288535755967175"
"2160997|2736062126704298"
"9753241|288535489300535"
"9311542|482773703101846"
"40750|4874220945938644"
"9753241|288535169300567"
"9753241|288534875967263"
"301437|2300761193391304"
"2160997|2736059730037871"
"301437|2300760646724692"
"40750|4874199732607432"
"11590001|2235869083210023"
"80702|4452270261527165"
"301437|2300758270058263"
"11183642|3750205988411756"
"85881|10159319729346291"
"126949|3757200974375147"
"126949|3757084631053448"
"1914316|1940980752749691"
"301437|2300757246725032"
"40750|4874178672609538"
"40750|4874177655942973"
"804376|3822162434531218"
"9988793|267454244854056"
"301437|2300750780059012"
"9311542|482762343102982"
"301437|2300749900059100"
"126949|3757080057720572"
"11590001|2235861113210820"
"40750|4874160532611352"
"301437|2300745980059492"
"41686|4134177013300751"
"126952|3895889423793901"
"80702|4452738398147018"
"85881|10159319701621291"
"126949|3758645390897372"
"41686|4133380740047045"
"126949|3757433737685204"
"525764|2873481116226888"
"40750|4874122225948516"
"126949|3758622180899693"
"40750|4874110989282973"
"40750|4874108179283254"
"40750|4874107122616693"
"40750|4874106442616761"
"1968712|1267505920333867"
"9923452|271695864424455"
"126952|3895836200465890"
"9988793|267438244855656"
"1914316|807822120087868"
"301437|3003854503184296"
"126949|3757002831061628"
"863147|2214007718743443"
"40750|4874074185953320"
"1968712|1267500327001093"
"863147|2213996975411184"
"40750|4874044552622950"
"126949|3756901477738430"
"85881|10159319635016291"
"80702|4452684238152434"
"85881|10159319633716291"
"1914316|1949857975195302"
"126952|3895770560472454"
"1968712|1267503513667441"
"126949|3756835107745067"
"80702|4452850474802477"
"11183642|3750202591745429"
"85881|10159319584971291"
"1914316|1950474011800365"
"80702|4452828614804663"
"126952|3895713190478191"
"80702|4452663091487882"
"85881|10159319561441291"
"41686|4133387133379739"
"80702|4452786544808870"
"126952|3895674160482094"
"301437|2300651590068931"
"301437|2300650060069084"
"301437|2300649480069142"
"301437|2300648763402547"
"301437|2300647580069332"
"80702|4452739334813591"
"1914316|1950628688451564"
"80702|4449733808447477"
"301437|1061468891005558"
"126952|3895633790486131"
"1914316|1947102128804220"
"525764|2873399252901741"
"126949|3757006604394584"
"11360727|428905658537410"
"11360727|428905321870777"
"85881|10159319484661291"
"80702|4452517541502437"
"525764|2873395596235440"
"41686|4133776800007439"
"40750|4873835792643826"
"301439|4920386784741587"
"85881|10159319477161291"
"8457248|1569238779939857"
"8457248|1569237586606643"
"40750|4873786549315417"
"85881|10159319445491291"
"11360727|458037352290907"
"863147|2213869882090560"
"12514436|260826552299049"
"40750|4873734909320581"
"40750|4873720505988688"
"85881|10159319409741291"
"126949|3758283060933605"
"41686|4133593990025720"
"1968712|1267397303678062"
"13432092|260404395701421"
"863147|2213840978760117"
"126949|3758258650936046"
"1968712|1267385783679214"
"80702|4450058411748350"
"1968712|1267379453679847"
"80702|4452270328193825"
"13432092|260396629035531"
"863147|2213833392094209"
"40750|4873541122673293"
"126949|3758209834274261"
"85881|10159319311866291"
"41686|4133540600031059"
"126949|3757501481011763"
"525764|2873340639574269"
"301437|2300560336744723"
